OrderId,ClientOrderId,Result,ResultCode,Message,Amount,AmountFilled,IsAmountFilledReversed,Price,AveragePrice,OrderDate,HTTPHeaderDate,CompletedDate,MarketSymbol,IsBuy,Fees,FeesCurrency,TradeId,TradeDate,UpdateSequence
287c9ff7-97ac-461b-b911-2b858a7f1dcf,,PendingOpen,,,0.002234,0,False,1549.8,,10/28/2022 20:32:24,10/28/2022 20:32:24,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
c27a4434-caa9-4241-9c4f-83b93f4dfdc9,,PendingOpen,,,0.00224,0,False,1545.09,,10/28/2022 20:32:24,10/28/2022 20:32:24,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
73e27c7b-3b92-4f4d-928f-9ec59256fb3e,,PendingOpen,,,0.002247,0,False,1540.38,,10/28/2022 20:32:25,10/28/2022 20:32:25,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
b8bd098b-15db-4d19-a7d6-2d02827b9a99,,PendingOpen,,,0.002254,0,False,1535.67,,10/28/2022 20:32:25,10/28/2022 20:32:25,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
44bc59a1-4d01-4e03-9dd7-bd2a6cc2f93a,,PendingOpen,,,0.002261,0,False,1530.95,,10/28/2022 20:32:25,10/28/2022 20:32:25,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
d7eaba2c-f468-4a27-9b9f-d6aa350c6210,,PendingOpen,,,0.002268,0,False,1526.24,,10/28/2022 20:32:26,10/28/2022 20:32:26,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
dea27a0e-8780-44e0-bef9-0f616532e227,,PendingOpen,,,0.002275,0,False,1521.53,,10/28/2022 20:32:26,10/28/2022 20:32:26,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
0e113a28-77d7-47ec-9a1d-8ac14fac9b67,,PendingOpen,,,0.002282,0,False,1516.82,,10/28/2022 20:32:26,10/28/2022 20:32:26,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
c595787e-cbef-44b0-b734-57cf3a79bf09,,PendingOpen,,,0.002289,0,False,1512.11,,10/28/2022 20:32:26,10/28/2022 20:32:26,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
4481e1e9-f488-4e04-bd83-48ecf0871142,,PendingOpen,,,0.002296,0,False,1507.4,,10/28/2022 20:32:26,10/28/2022 20:32:27,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
f64a7cb3-be83-4912-9bc7-2dadbaf07cf9,,PendingOpen,,,0.002304,0,False,1502.69,,10/28/2022 20:32:27,10/28/2022 20:32:27,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
f23f8e35-0a1c-482c-a30d-0dd96a81e879,,PendingOpen,,,0.002311,0,False,1497.98,,10/28/2022 20:32:27,10/28/2022 20:32:27,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
a1a43922-66aa-4448-97f5-af73036d2542,,PendingOpen,,,0.002318,0,False,1493.27,,10/28/2022 20:32:27,10/28/2022 20:32:27,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
b1d52ae9-7b0f-455a-ae9a-ffa52d03c794,,PendingOpen,,,0.002325,0,False,1488.56,,10/28/2022 20:32:27,10/28/2022 20:32:27,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
9f15c132-43dd-4995-8291-f18449a0c208,,PendingOpen,,,0.002333,0,False,1483.85,,10/28/2022 20:32:28,10/28/2022 20:32:28,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
617f72ed-da42-4e6a-b69b-ccc16bdfd471,,PendingOpen,,,0.00234,0,False,1479.14,,10/28/2022 20:32:28,10/28/2022 20:32:28,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
8eb78630-a388-4bc2-9a28-55d2bf44b228,,PendingOpen,,,0.002348,0,False,1474.43,,10/28/2022 20:32:28,10/28/2022 20:32:28,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
87a70c88-97b0-45f7-aecd-bbf43236c744,,PendingOpen,,,0.002355,0,False,1469.72,,10/28/2022 20:32:28,10/28/2022 20:32:28,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
de2ced26-812d-4224-8070-c8609b2a4dd2,,PendingOpen,,,0.002363,0,False,1465.01,,10/28/2022 20:32:29,10/28/2022 20:32:29,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
949710d0-6e55-4d5e-bbd8-6c15c024a8f2,,PendingOpen,,,0.00237,0,False,1460.3,,10/28/2022 20:32:29,10/28/2022 20:32:29,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
60281b68-d0d2-47cc-87ee-3cddc327c755,,PendingOpen,,,0.002378,0,False,1455.58,,10/28/2022 20:32:29,10/28/2022 20:32:29,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
24f256c0-4c34-4dd2-abed-83433c953fd4,,PendingOpen,,,0.002386,0,False,1450.87,,10/28/2022 20:32:29,10/28/2022 20:32:29,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
6132f140-0a9f-40ac-be0b-e49c09684798,,PendingOpen,,,0.002394,0,False,1446.16,,10/28/2022 20:32:30,10/28/2022 20:32:30,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
5d540065-6971-4d7a-9f43-6fa0d2af5d30,,PendingOpen,,,0.002401,0,False,1441.45,,10/28/2022 20:32:30,10/28/2022 20:32:30,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
085bc9ac-4232-4380-b14a-9b0dc911a9ac,,PendingOpen,,,0.002409,0,False,1436.74,,10/28/2022 20:32:30,10/28/2022 20:32:30,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
f0c71c2a-f7a6-4898-b92f-c8de2e2838d5,,PendingOpen,,,0.002417,0,False,1432.03,,10/28/2022 20:32:30,10/28/2022 20:32:30,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
e45a88f6-4b79-4dc9-a6d4-acb62122793d,,PendingOpen,,,0.002425,0,False,1427.32,,10/28/2022 20:32:30,10/28/2022 20:32:30,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
2c9f3970-6f05-46ee-b9cd-a001c1dbf06f,,PendingOpen,,,0.002433,0,False,1422.61,,10/28/2022 20:32:31,10/28/2022 20:32:31,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
18e03be1-215c-4243-bbf7-ff39feacb431,,PendingOpen,,,0.002441,0,False,1417.9,,10/28/2022 20:32:31,10/28/2022 20:32:31,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
928b32f4-e0b5-4ee6-95e6-4d285c462e32,,PendingOpen,,,0.002449,0,False,1413.19,,10/28/2022 20:32:31,10/28/2022 20:32:31,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
2db86d48-8468-4d8c-934b-e2830b53dc6a,,PendingOpen,,,0.002458,0,False,1408.48,,10/28/2022 20:32:31,10/28/2022 20:32:31,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
178a719c-0fb6-49fe-8d28-32988c6e29a6,,PendingOpen,,,0.002466,0,False,1403.77,,10/28/2022 20:32:32,10/28/2022 20:32:32,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
93007eab-e88e-421b-a7c7-507135e229dc,,PendingOpen,,,0.002474,0,False,1399.06,,10/28/2022 20:32:32,10/28/2022 20:32:32,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
ddc17d9c-2e81-4f71-8d7b-0f93c5ef68cb,,PendingOpen,,,0.002483,0,False,1394.35,,10/28/2022 20:32:32,10/28/2022 20:32:32,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
86ed2e48-a37c-45b3-b686-6c26ed139db2,,PendingOpen,,,0.002491,0,False,1389.64,,10/28/2022 20:32:32,10/28/2022 20:32:32,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
927a3b48-04a5-4899-9374-8b5001fcc82b,,PendingOpen,,,0.002499,0,False,1384.93,,10/28/2022 20:32:32,10/28/2022 20:32:32,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
c8e6e0d6-ba7e-48d8-ac16-3f5f3a7e11c2,,PendingOpen,,,0.002508,0,False,1380.21,,10/28/2022 20:32:33,10/28/2022 20:32:33,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
a942dc94-f480-4873-b177-363430e98c12,,PendingOpen,,,0.002517,0,False,1375.5,,10/28/2022 20:32:33,10/28/2022 20:32:33,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
3c274d2b-5300-49d2-aa20-756c9d9a38d7,,PendingOpen,,,0.002525,0,False,1370.79,,10/28/2022 20:32:33,10/28/2022 20:32:33,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
0b79d86c-6683-45bd-b512-f6c85c4711df,,PendingOpen,,,0.002534,0,False,1366.08,,10/28/2022 20:32:33,10/28/2022 20:32:33,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
bcf00f7d-60fb-44a6-b39a-a85c6d543c30,,PendingOpen,,,0.002543,0,False,1361.37,,10/28/2022 20:32:34,10/28/2022 20:32:34,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
1e9b360a-0e8e-43d4-acbd-648041221d3e,,PendingOpen,,,0.002765,0,False,1582.64,,10/28/2022 20:37:20,10/28/2022 20:37:20,01/01/0001 00:00:00,ETH-EUR,False,0,ETH,,,
419de4eb-fc5d-48ff-99aa-9f3e1269a78d,,PendingOpen,,,0.002765,0,False,1587.34,,10/28/2022 20:37:20,10/28/2022 20:37:20,01/01/0001 00:00:00,ETH-EUR,False,0,ETH,,,
1e06374f-6d03-45d4-9358-ef63124b981e,,PendingOpen,,,0.002765,0,False,1592.04,,10/28/2022 20:37:20,10/28/2022 20:37:21,01/01/0001 00:00:00,ETH-EUR,False,0,ETH,,,
cdb796af-a3f6-43df-94c0-e4f1bac42c63,,PendingOpen,,,0.002765,0,False,1596.74,,10/28/2022 20:37:21,10/28/2022 20:37:21,01/01/0001 00:00:00,ETH-EUR,False,0,ETH,,,
159178e9-bf0b-4087-bbb1-b26b91668a95,,PendingOpen,,,0.002765,0,False,1601.44,,10/28/2022 20:37:21,10/28/2022 20:37:21,01/01/0001 00:00:00,ETH-EUR,False,0,ETH,,,
0d5171cf-3504-408e-be9b-540148cc6b23,,PendingOpen,,,0.002765,0,False,1606.14,,10/28/2022 20:37:21,10/28/2022 20:37:21,01/01/0001 00:00:00,ETH-EUR,False,0,ETH,,,
442def9e-0c5e-4a99-9d2f-c89490ba1eaf,,PendingOpen,,,0.002765,0,False,1610.85,,10/28/2022 20:37:21,10/28/2022 20:37:21,01/01/0001 00:00:00,ETH-EUR,False,0,ETH,,,
82f2eea0-3e26-4f9b-bf96-39ed1d0a5b20,,PendingOpen,,,0.002765,0,False,1615.55,,10/28/2022 20:37:21,10/28/2022 20:37:22,01/01/0001 00:00:00,ETH-EUR,False,0,ETH,,,
913934d9-9bce-4011-87d9-96123855069f,,PendingOpen,,,0.002765,0,False,1620.25,,10/28/2022 20:37:22,10/28/2022 20:37:22,01/01/0001 00:00:00,ETH-EUR,False,0,ETH,,,
1d2551e9-1e2b-476f-911a-2126e16c8596,,PendingOpen,,,0.002765,0,False,1624.95,,10/28/2022 20:37:22,10/28/2022 20:37:22,01/01/0001 00:00:00,ETH-EUR,False,0,ETH,,,
ec14813d-2825-4c71-b873-3dd88ac017c3,,PendingOpen,,,0.002765,0,False,1629.65,,10/28/2022 20:37:22,10/28/2022 20:37:22,01/01/0001 00:00:00,ETH-EUR,False,0,ETH,,,
0a4ff184-eaaf-403d-be41-82ff1abff2c5,,PendingOpen,,,0.002765,0,False,1634.35,,10/28/2022 20:37:22,10/28/2022 20:37:22,01/01/0001 00:00:00,ETH-EUR,False,0,ETH,,,
623cc697-ee6c-4232-add1-106d499a5801,,PendingOpen,,,0.002765,0,False,1639.05,,10/28/2022 20:37:22,10/28/2022 20:37:23,01/01/0001 00:00:00,ETH-EUR,False,0,ETH,,,
68797221-e607-4f5e-b619-4229747e2dae,,PendingOpen,,,0.002765,0,False,1643.75,,10/28/2022 20:37:23,10/28/2022 20:37:23,01/01/0001 00:00:00,ETH-EUR,False,0,ETH,,,
952e2c85-6019-4574-a180-bd8780a9ca70,,PendingOpen,,,0.002765,0,False,1648.45,,10/28/2022 20:37:23,10/28/2022 20:37:23,01/01/0001 00:00:00,ETH-EUR,False,0,ETH,,,
05f9d28e-15cc-493d-8cf8-86ee5e304086,,PendingOpen,,,0.002765,0,False,1653.15,,10/28/2022 20:37:23,10/28/2022 20:37:23,01/01/0001 00:00:00,ETH-EUR,False,0,ETH,,,
722a2e13-a6e5-4dc5-b787-47c52fde3d1e,,PendingOpen,,,0.002765,0,False,1657.85,,10/28/2022 20:37:23,10/28/2022 20:37:23,01/01/0001 00:00:00,ETH-EUR,False,0,ETH,,,
f598bb1b-2178-4a05-a177-619307ee6236,,PendingOpen,,,43,0,False,0.0849,,10/28/2022 20:40:49,10/28/2022 20:40:49,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
bc51768d-c750-437c-b4c0-c39a033b2d2a,,PendingOpen,,,43,0,False,0.0845,,10/28/2022 20:40:49,10/28/2022 20:40:49,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
61677666-c086-4add-a8aa-016806bbf8f8,,PendingOpen,,,43,0,False,0.0841,,10/28/2022 20:40:50,10/28/2022 20:40:50,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
5dbd258a-9254-470f-bfda-6dceacaf4544,,PendingOpen,,,43,0,False,0.0837,,10/28/2022 20:40:50,10/28/2022 20:40:50,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
ba5a88e4-e2e6-4afa-8fd6-245a43f34254,,PendingOpen,,,44,0,False,0.0832,,10/28/2022 20:40:50,10/28/2022 20:40:50,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
901f301e-49f6-4642-9d47-99c5cd6d5902,,PendingOpen,,,44,0,False,0.0828,,10/28/2022 20:40:50,10/28/2022 20:40:50,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
ead9baa6-319a-46df-bdd8-9f0e13fb4fe4,,PendingOpen,,,44,0,False,0.0824,,10/28/2022 20:40:51,10/28/2022 20:40:51,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
17b88c78-e2f9-4411-914e-468f53f7f637,,PendingOpen,,,44,0,False,0.0819,,10/28/2022 20:40:51,10/28/2022 20:40:51,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
dcb11ce9-ca8b-402b-908b-b0a7dd50565d,,PendingOpen,,,44,0,False,0.0815,,10/28/2022 20:40:51,10/28/2022 20:40:51,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
22644a14-39fa-4c8a-9638-e13709a4d938,,PendingOpen,,,45,0,False,0.0811,,10/28/2022 20:40:51,10/28/2022 20:40:51,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
8e654318-fab2-491a-a26e-1faef1a88f5d,,PendingOpen,,,45,0,False,0.0807,,10/28/2022 20:40:51,10/28/2022 20:40:51,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
824fd874-8553-4881-b35b-4ee6adc66bf4,,PendingOpen,,,45,0,False,0.0802,,10/28/2022 20:40:56,10/28/2022 20:40:56,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
cc720b06-2044-4abf-b2ad-d844ecacf63a,,PendingOpen,,,45,0,False,0.0798,,10/28/2022 20:40:56,10/28/2022 20:40:56,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
7f591123-2ce2-457f-a498-bd2c24b29e2e,,PendingOpen,,,46,0,False,0.0794,,10/28/2022 20:40:56,10/28/2022 20:40:56,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
35cc4d8f-162c-4a63-bc35-da678baa4dd5,,PendingOpen,,,46,0,False,0.0789,,10/28/2022 20:40:56,10/28/2022 20:40:56,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
e191898b-0659-4ba9-bd56-2e3abef0d00c,,PendingOpen,,,46,0,False,0.0785,,10/28/2022 20:40:56,10/28/2022 20:40:57,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
c8b48cf7-b56e-4911-af07-3de4da641c0d,,PendingOpen,,,46,0,False,0.0781,,10/28/2022 20:40:57,10/28/2022 20:40:57,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
73f5b80c-8efc-4907-9d92-3e93106782e3,,PendingOpen,,,38,0,False,0.0866,,10/28/2022 20:40:57,10/28/2022 20:40:57,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
70cf1e54-38f1-4716-bb84-2203cc173876,,PendingOpen,,,38,0,False,0.087,,10/28/2022 20:40:57,10/28/2022 20:40:57,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
ca6aed46-105a-4871-975c-3ea5dd742a22,,PendingOpen,,,38,0,False,0.0874,,10/28/2022 20:40:57,10/28/2022 20:40:57,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
220f74ed-6186-43bc-be46-d7d7742b8285,,PendingOpen,,,38,0,False,0.0878,,10/28/2022 20:40:57,10/28/2022 20:40:58,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
c0b2c472-d1e0-43b2-b7fb-593b5ef9b37d,,PendingOpen,,,38,0,False,0.0883,,10/28/2022 20:40:58,10/28/2022 20:40:58,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
89a639f8-9516-4698-94f3-2a9124553aa5,,PendingOpen,,,38,0,False,0.0887,,10/28/2022 20:40:58,10/28/2022 20:40:58,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
9efd9a22-1a60-4fa2-8315-be301bb2341c,,PendingOpen,,,38,0,False,0.0891,,10/28/2022 20:40:58,10/28/2022 20:40:58,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
98feecab-db39-4d61-9740-a5f84250f76f,,PendingOpen,,,38,0,False,0.0896,,10/28/2022 20:40:58,10/28/2022 20:40:58,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
14224de0-f403-4c65-ad76-2ebde3b290ef,,PendingOpen,,,38,0,False,0.09,,10/28/2022 20:40:58,10/28/2022 20:40:59,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
cde307c5-623f-40c2-93e4-a5c2c6a482d0,,PendingOpen,,,38,0,False,0.0904,,10/28/2022 20:40:59,10/28/2022 20:40:59,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
ab16825c-dd96-4b68-b943-84af33c21b6e,,PendingOpen,,,38,0,False,0.0908,,10/28/2022 20:40:59,10/28/2022 20:40:59,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
55775e36-804b-47d3-ab04-edb81acddef9,,PendingOpen,,,38,0,False,0.0913,,10/28/2022 20:40:59,10/28/2022 20:40:59,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
88d3f703-7781-455d-b3ed-837442ed6910,,PendingOpen,,,38,0,False,0.0917,,10/28/2022 20:40:59,10/28/2022 20:40:59,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
271e1e2b-5c27-4f4e-9efb-1f434d005af7,,PendingOpen,,,38,0,False,0.0921,,10/28/2022 20:40:59,10/28/2022 20:41:00,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
d999a733-d8bd-42e0-8add-b46760bf7beb,,PendingOpen,,,38,0,False,0.0926,,10/28/2022 20:41:00,10/28/2022 20:41:00,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
b53c39a8-9dd1-4447-8c5c-4ebf31f97425,,PendingOpen,,,38,0,False,0.093,,10/28/2022 20:41:00,10/28/2022 20:41:00,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
c9312132-afa9-45a8-863d-3f0bf515343a,,PendingOpen,,,38,0,False,0.0934,,10/28/2022 20:41:00,10/28/2022 20:41:00,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
cec31f88-d081-4f45-86a3-6a10230284d0,,PendingOpen,,,38,0,False,0.0938,,10/28/2022 20:41:00,10/28/2022 20:41:00,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
783bf044-4df1-42aa-b6a4-d76203bee755,,PendingOpen,,,43,0,False,0.0857,,10/28/2022 20:58:15,10/28/2022 20:58:15,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
ab642429-842d-4f0c-af10-2eff7b9f1a85,,PendingOpen,,,43,0,False,0.0848,,10/28/2022 21:08:22,10/28/2022 21:08:22,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
d559de90-d929-427c-9b36-4d2771e3cac5,,PendingOpen,,,43,0,False,0.0858,,10/28/2022 21:53:56,10/28/2022 21:53:56,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
47260403-9140-44d7-968f-b7f064fec178,,PendingOpen,,,43,0,False,0.0856,,10/28/2022 21:53:57,10/28/2022 21:53:57,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
6c54feaf-d1d9-4db7-b16d-e1188198bc07,,PendingOpen,,,38,0,False,0.0857,,10/28/2022 22:09:09,10/28/2022 22:09:09,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
4d87ad1e-7470-43e1-a386-3c4dd2c7ee61,,PendingOpen,,,38,0,False,0.0857,,10/28/2022 22:09:09,10/28/2022 22:09:09,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
d3f3c7f3-643f-4470-a94d-9edddd269319,,PendingOpen,,,38,0,False,0.0857,,10/28/2022 22:09:10,10/28/2022 22:09:10,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
99f7619b-e574-4f65-befb-41a6ad4c1e2f,,PendingOpen,,,38,0,False,0.0856,,10/28/2022 22:09:10,10/28/2022 22:09:10,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
bfe6969e-77c7-4619-a9e5-01fb72a9def0,,PendingOpen,,,38,0,False,0.0857,,10/28/2022 22:09:10,10/28/2022 22:09:10,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
ffb99d1b-63d1-4e2f-8b1c-c90275bc1259,,PendingOpen,,,43,0,False,0.0845,,10/28/2022 22:09:11,10/28/2022 22:09:11,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
341a502b-c417-439b-b758-86ad2c2a155d,,PendingOpen,,,43,0,False,0.0847,,10/28/2022 22:09:11,10/28/2022 22:09:11,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
ef37da04-3181-469f-93fb-480d70149250,,PendingOpen,,,38,0,False,0.0866,,10/28/2022 23:30:04,10/28/2022 23:30:04,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
058f9efc-4156-4b65-8889-0a6de309a8d6,,PendingOpen,,,38,0,False,0.087,,10/28/2022 23:30:05,10/28/2022 23:30:05,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
d65f50a3-1c16-4010-bc29-a62a416c2291,,PendingOpen,,,38,0,False,0.0874,,10/28/2022 23:30:05,10/28/2022 23:30:05,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
c89bca71-9eed-4cb9-b88c-16a7b2d13c35,,PendingOpen,,,38,0,False,0.0883,,10/28/2022 23:30:05,10/28/2022 23:30:05,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
35686497-aee9-48b9-add2-9491b0afa2a5,,PendingOpen,,,43,0,False,0.0858,,10/28/2022 23:35:09,10/28/2022 23:35:09,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
415120bc-7cee-4201-b416-d9d17a6af75a,,PendingOpen,,,38,0,False,0.0877,,10/28/2022 23:35:09,10/28/2022 23:35:09,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
e2dc7853-3a72-4945-806b-f08e882662af,,PendingOpen,,,43,0,False,0.0858,,10/28/2022 23:35:09,10/28/2022 23:35:10,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
29d04235-d108-4ed7-9b50-9f1c1b893794,,PendingOpen,,,43,0,False,0.0855,,10/28/2022 23:35:10,10/28/2022 23:35:10,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
2149e22a-1b04-4ef3-9493-b8cd310b7da4,,PendingOpen,,,43,0,False,0.0858,,10/28/2022 23:40:14,10/28/2022 23:40:14,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
352121f7-b275-4c9c-8293-ab206b7b5f25,,PendingOpen,,,5,0,False,0.3378,,10/28/2022 23:41:15,10/28/2022 23:41:15,01/01/0001 00:00:00,ALGO-EUR,False,0,ALGO,,,
b196a7c2-6269-4ec1-b941-002cd443e551,,PendingOpen,,,5,0,False,0.3344,,10/29/2022 00:16:36,10/29/2022 00:16:37,01/01/0001 00:00:00,ALGO-EUR,True,0,ALGO,,,
69e080db-51a2-442c-a9d0-ab0cf08105b8,,PendingOpen,,,44,0,False,0.0857,,10/29/2022 00:20:39,10/29/2022 00:20:39,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
9538470a-c76b-41b8-af68-ee0d667936e7,,PendingOpen,,,0.002227,0,False,1570.06,,10/29/2022 00:39:55,10/29/2022 00:39:55,01/01/0001 00:00:00,ETH-EUR,False,0,ETH,,,
b5eea566-8755-4fcb-ade5-c23d6d9fc229,,PendingOpen,,,43,0,False,0.0846,,10/29/2022 01:16:19,10/29/2022 01:16:19,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
358291c4-8f25-4185-a27d-15b86d763f7b,,PendingOpen,,,44,0,False,0.0831,,10/29/2022 01:16:19,10/29/2022 01:16:19,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
dda4bcf2-b42b-44ce-90c6-f67af8388376,,PendingOpen,,,38,0,False,0.0857,,10/29/2022 01:21:23,10/29/2022 01:21:23,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
fbd14941-8244-4965-8829-d3c08303ef8c,,PendingOpen,,,43,0,False,0.0841,,10/29/2022 01:21:23,10/29/2022 01:21:23,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
61de36bc-91b3-4012-a471-baa7c4a3e49f,,PendingOpen,,,43,0,False,0.0845,,10/29/2022 01:21:24,10/29/2022 01:21:24,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
bfd4dfbb-841a-49ad-b80e-090b18ad2862,,PendingOpen,,,38,0,False,0.0857,,10/29/2022 01:31:38,10/29/2022 01:31:38,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
7786a5f7-c902-4c25-8366-40758a78f542,,PendingOpen,,,38,0,False,0.0857,,10/29/2022 01:31:38,10/29/2022 01:31:38,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
3349e763-0ab2-442b-9eab-46f15f47711e,,PendingOpen,,,38,0,False,0.0855,,10/29/2022 01:31:39,10/29/2022 01:31:39,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
2b6b94c5-e9bd-48ae-ad0c-46f7544a60a7,,PendingOpen,,,0.002227,0,False,1554.36,,10/29/2022 02:31:26,10/29/2022 02:31:26,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
01c98678-8007-458d-b367-de72d48ca051,,PendingOpen,,,0.002766,0,False,1566.81,,10/29/2022 02:51:39,10/29/2022 02:51:39,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
